Ref,Character,Relationship,Role,BDate,EDate,CDate,UDate,CName,UName
20,128,9,,,,"05/10/00 15:26:07","05/10/00 15:26:07","fishec50","fishec50"
21,5,9,,,,"05/10/00 15:27:10","05/10/00 15:27:11","fishec50","fishec50"
22,2,10,36,"09/29/88 00:00:00",,"05/10/00 15:27:59","05/10/00 15:35:00","fishec50","fishec50"
23,9,10,47,"01/07/45 00:00:00",,"05/10/00 15:29:40","05/10/00 15:35:21","fishec50","fishec50"
24,10,10,36,"09/30/77 00:00:00",,"05/10/00 15:31:07","05/10/00 15:35:46","fishec50","fishec50"
25,513,10,101,"06/28/98 00:00:00",,"05/10/00 15:32:22","02/19/02 15:37:05","fishec50","fishec50"
26,174,10,88,"05/27/98 00:00:00","08/02/72 00:00:00","05/10/00 15:33:15","01/04/08 10:43:12","fishec50","fishec50"
27,175,10,56,"10/15/96 00:00:00","04/23/86 00:00:00","05/10/00 15:37:43","02/19/02 15:39:38","fishec50","fishec50"
28,176,10,93,"12/17/21 00:00:00","10/27/80 00:00:00","05/10/00 15:38:11","05/12/00 15:12:39","fishec50","fishec50"
29,177,10,76,,"02/14/85 00:00:00","05/10/00 15:39:52","05/10/00 15:55:09","fishec50","fishec50"
30,5,10,48,"09/18/59 00:00:00",,"05/10/00 15:40:41","05/10/00 15:40:41","fishec50","fishec50"
31,610,10,102,,,"05/10/00 15:41:24","02/19/02 15:39:00","fishec50","fishec50"
32,178,10,77,"12/17/22 00:00:00","01/12/72 00:00:00","05/10/00 15:42:19","05/10/00 15:42:19","fishec50","fishec50"
33,570,10,5,"06/01/00 00:00:00","05/30/57 00:00:00","05/10/00 15:43:21","05/10/00 15:43:21","fishec50","fishec50"
34,23,10,92,"02/25/81 00:00:00",,"05/10/00 15:44:26","05/10/00 15:44:26","fishec50","fishec50"
35,18,10,15,"11/16/57 00:00:00",,"05/10/00 15:45:02","05/12/00 15:13:16","fishec50","fishec50"
36,21,10,,"12/15/88 00:00:00",,"05/10/00 15:45:30","05/12/00 15:14:05","fishec50","fishec50"
37,19,10,77,"04/23/28 00:00:00",,"05/10/00 15:46:10","05/10/00 15:46:10","fishec50","fishec50"
38,189,10,15,"04/11/55 00:00:00","09/22/55 00:00:00","05/10/00 15:47:00","05/12/00 15:16:27","fishec50","fishec50"
39,15,10,92,"12/31/75 00:00:00","02/25/98 00:00:00","05/10/00 15:48:54","05/10/00 15:49:22","fishec50","fishec50"
40,16,10,36,"04/16/79 00:00:00",,"05/10/00 15:50:06","05/10/00 15:50:06","fishec50","fishec50"
41,20,10,,"12/12/74 00:00:00",,"05/10/00 15:50:44","05/12/00 15:11:55","fishec50","fishec50"
42,17,10,48,"08/08/58 00:00:00",,"05/10/00 15:51:59","05/10/00 15:51:59","fishec50","fishec50"
43,22,10,36,"02/17/93 00:00:00",,"05/10/00 15:53:05","05/10/00 15:53:05","fishec50","fishec50"
44,24,10,48,"02/16/51 00:00:00",,"05/10/00 15:53:52","05/10/00 15:53:52","fishec50","fishec50"
45,623,10,76,,,"05/10/00 15:54:47","05/10/00 15:54:47","fishec50","fishec50"
46,317,10,,"11/14/94 00:00:00",,"05/10/00 15:55:59","05/10/00 15:56:20","fishec50","fishec50"
47,90,10,47,"08/08/58 00:00:00",,"05/10/00 15:56:53","05/10/00 15:56:53","fishec50","fishec50"
48,28,10,14,"12/21/31 00:00:00",,"05/10/00 15:57:34","05/10/00 15:57:34","fishec50","fishec50"
49,33,10,47,"07/08/47 00:00:00",,"05/10/00 15:59:02","05/10/00 15:59:04","fishec50","fishec50"
50,680,10,56,"12/12/99 00:00:00",,"05/10/00 15:59:46","02/19/02 15:40:27","fishec50","fishec50"
51,681,10,103,"12/12/99 00:00:00",,"05/10/00 16:00:10","02/19/02 15:42:12","fishec50","fishec50"
52,13,10,47,"04/21/67 00:00:00",,"05/10/00 16:00:55","05/10/00 16:00:55","fishec50","fishec50"
53,3,10,36,"12/24/70 00:00:00",,"05/10/00 16:01:53","05/10/00 16:01:54","fishec50","fishec50"
54,162,10,92,"06/22/67 00:00:00",,"05/10/00 16:02:46","05/10/00 16:02:46","fishec50","fishec50"
55,36,10,92,"03/30/73 00:00:00",,"05/10/00 16:03:29","05/10/00 16:03:29","fishec50","fishec50"
56,1,11,73,"11/20/43 00:00:00",,"05/10/00 16:07:08","02/13/03 16:58:41","fishec50","fishec50"
57,2,11,14,"09/29/88 00:00:00",,"05/10/00 16:07:41","05/10/00 16:07:42","fishec50","fishec50"
58,10,11,14,"09/30/77 00:00:00",,"05/10/00 16:08:21","05/10/00 16:08:22","fishec50","fishec50"
59,9,11,93,,,"05/10/00 16:08:51","05/10/00 16:08:51","fishec50","fishec50"
60,513,11,47,"06/28/98 00:00:00",,"05/10/00 16:09:21","05/10/00 16:09:21","fishec50","fishec50"
61,3,11,81,,,"05/10/00 16:10:07","05/10/00 16:10:07","fishec50","fishec50"
62,55,12,93,,"11/11/98 00:00:00","05/10/00 16:14:51","05/10/00 16:14:51","fishec50","fishec50"
63,58,12,,,"11/05/98 00:00:00","05/10/00 16:15:27","05/10/00 16:15:27","fishec50","fishec50"
64,176,12,75,"07/11/00 00:00:00","10/27/80 00:00:00","05/10/00 16:16:08","05/10/00 16:16:09","fishec50","fishec50"
65,593,12,65,,,"05/10/00 16:17:01","05/10/00 16:17:01","fishec50","fishec50"
66,564,12,5,,,"05/10/00 16:17:29","05/10/00 16:17:29","fishec50","fishec50"
67,164,13,77,,,"05/10/00 16:20:31","05/10/00 16:20:31","fishec50","fishec50"
68,163,13,29,,,"05/10/00 16:20:44","05/10/00 16:21:23","fishec50","fishec50"
69,161,13,14,,,"05/10/00 16:20:57","05/10/00 16:20:58","fishec50","fishec50"
70,160,13,65,,,"05/10/00 16:21:11","05/10/00 16:21:11","fishec50","fishec50"
71,513,13,47,"06/28/98 00:00:00",,"05/10/00 16:21:45","05/10/00 16:36:36","fishec50","fishec50"
72,49,10,15,"07/17/43 00:00:00",,"05/10/00 16:22:58","05/12/00 15:15:54","fishec50","fishec50"
88,541,15,,,,"05/10/00 16:32:31","05/10/00 16:32:31","fishec50","fishec50"
89,604,15,,,,"05/10/00 16:32:42","05/10/00 16:32:42","fishec50","fishec50"
90,627,15,,,,"05/10/00 16:32:56","05/10/00 16:32:56","fishec50","fishec50"
91,336,15,29,,,"05/10/00 16:33:11","05/10/00 16:33:21","fishec50","fishec50"
92,595,15,65,,,"05/10/00 16:33:36","05/10/00 16:33:37","fishec50","fishec50"
93,596,15,,,,"05/10/00 16:33:51","05/10/00 16:33:51","fishec50","fishec50"
95,76,15,14,,,"05/10/00 16:34:36","05/10/00 16:34:37","fishec50","fishec50"
96,109,15,14,,,"05/10/00 16:34:50","05/10/00 16:34:50","fishec50","fishec50"
98,50,16,77,,,"05/10/00 16:41:13","05/10/00 16:41:13","fishec50","fishec50"
99,51,16,14,,,"05/10/00 16:41:28","05/10/00 16:41:28","fishec50","fishec50"
100,52,16,29,,,"05/10/00 16:41:37","05/10/00 16:42:06","fishec50","fishec50"
101,53,16,65,,,"05/10/00 16:41:59","05/10/00 16:41:59","fishec50","fishec50"
102,102,16,76,,,"05/10/00 16:42:28","05/10/00 16:42:28","fishec50","fishec50"
103,99,16,30,,,"05/10/00 16:42:54","05/10/00 16:42:54","fishec50","fishec50"
104,97,16,6,,,"05/10/00 16:43:13","05/10/00 16:43:13","fishec50","fishec50"
105,98,16,67,,,"05/10/00 16:43:33","05/10/00 16:43:48","fishec50","fishec50"
107,102,17,14,,,"05/10/00 16:44:56","05/10/00 16:45:04","fishec50","fishec50"
108,99,17,29,,,"05/10/00 16:45:20","05/10/00 16:45:20","fishec50","fishec50"
109,100,17,77,,,"05/10/00 16:45:33","05/10/00 16:45:34","fishec50","fishec50"
110,98,17,65,,,"05/10/00 16:45:57","05/10/00 16:45:57","fishec50","fishec50"
111,97,17,77,,,"05/10/00 16:46:09","05/10/00 16:46:10","fishec50","fishec50"
112,101,17,77,,,"05/10/00 16:46:27","05/10/00 16:46:27","fishec50","fishec50"
113,103,17,77,,,"05/10/00 16:46:46","05/10/00 16:46:46","fishec50","fishec50"
114,50,17,48,,,"05/10/00 16:47:03","05/10/00 16:47:04","fishec50","fishec50"
115,51,17,47,,,"05/10/00 16:47:18","05/10/00 16:47:18","fishec50","fishec50"
116,52,17,78,,,"05/10/00 16:47:31","05/10/00 16:47:32","fishec50","fishec50"
117,53,17,14,,,"05/10/00 16:47:49","05/10/00 16:47:49","fishec50","fishec50"
118,136,17,47,,,"05/10/00 16:48:20","05/10/00 16:48:20","fishec50","fishec50"
119,150,16,35,,,"05/10/00 16:51:49","05/10/00 16:51:49","fishec50","fishec50"
120,680,18,48,,,"05/10/00 17:06:53","05/10/00 17:09:19","fishec50","fishec50"
121,126,18,77,,,"05/10/00 17:07:11","05/10/00 17:09:26","fishec50","fishec50"
122,507,18,29,,,"05/10/00 17:07:25","05/10/00 17:09:35","fishec50","fishec50"
123,681,18,47,,,"05/10/00 17:07:47","05/10/00 17:09:46","fishec50","fishec50"
124,13,18,15,,,"05/10/00 17:08:06","05/10/00 17:08:07","fishec50","fishec50"
125,119,18,65,,,"05/10/00 17:08:24","05/10/00 17:09:55","fishec50","fishec50"
126,546,18,14,,,"05/10/00 17:08:50","05/10/00 17:10:03","fishec50","fishec50"
127,306,18,19,,,"05/10/00 17:10:16","05/10/00 17:10:17","fishec50","fishec50"
128,414,19,,,,"05/10/00 17:13:28","05/10/00 17:13:28","fishec50","fishec50"
129,413,19,,,,"05/10/00 17:13:41","05/10/00 17:13:41","fishec50","fishec50"
130,412,19,,,,"05/10/00 17:13:58","05/10/00 17:13:58","fishec50","fishec50"
131,415,19,,,,"05/10/00 17:14:13","05/10/00 17:14:13","fishec50","fishec50"
132,28,20,93,"03/01/79 00:00:00",,"05/10/00 17:16:30","10/19/00 10:39:38","fishec50","fishec50"
133,566,20,96,,,"05/10/00 17:17:07","05/10/00 17:17:07","fishec50","fishec50"
134,29,20,,,,"05/10/00 17:17:18","05/10/00 17:17:18","fishec50","fishec50"
135,30,20,77,,,"05/10/00 17:17:35","05/10/00 17:17:35","fishec50","fishec50"
136,589,20,14,,,"05/10/00 17:17:52","05/10/00 17:17:53","fishec50","fishec50"
137,19,20,6,,,"05/10/00 17:18:26","05/10/00 17:18:27","fishec50","fishec50"
138,36,21,77,,,"05/10/00 17:20:38","05/10/00 17:20:38","fishec50","fishec50"
139,33,21,93,,,"05/10/00 17:20:56","05/10/00 17:20:56","fishec50","fishec50"
140,196,21,73,,,"05/10/00 17:21:32","05/10/00 17:21:32","fishec50","fishec50"
141,197,21,,,,"05/10/00 17:22:11","05/10/00 17:23:25","fishec50","fishec50"
142,9,21,76,,,"05/10/00 17:24:15","05/10/00 17:24:15","fishec50","fishec50"
143,49,21,67,,,"05/10/00 17:24:35","05/10/00 17:24:36","fishec50","fishec50"
144,321,22,63,,,"05/10/00 17:31:42","05/10/00 17:31:42","fishec50","fishec50"
145,128,22,73,,,"05/10/00 17:31:57","05/10/00 17:31:57","fishec50","fishec50"
146,357,22,106,,,"05/10/00 17:32:12","05/02/07 10:25:07","fishec50","fishec50"
147,127,22,99,,,"05/10/00 17:32:38","05/10/00 17:34:26","fishec50","fishec50"
148,143,9,,,,"05/11/00 15:57:45","05/11/00 15:57:45","fishec50","fishec50"
149,52,9,,,,"05/11/00 15:58:05","05/11/00 15:58:05","fishec50","fishec50"
150,654,9,,,,"05/11/00 15:58:20","05/11/00 15:58:20","fishec50","fishec50"
151,24,9,,,,"05/11/00 15:58:42","05/11/00 15:58:42","fishec50","fishec50"
152,23,9,,,,"05/11/00 15:59:00","05/11/00 15:59:00","fishec50","fishec50"
153,77,9,,,,"05/11/00 15:59:25","05/11/00 15:59:25","fishec50","fishec50"
154,80,9,,,,"05/11/00 15:59:41","05/11/00 15:59:41","fishec50","fishec50"
155,76,23,,,,"05/11/00 16:01:44","05/11/00 16:01:44","fishec50","fishec50"
156,160,23,,,"12/16/05 00:00:00","05/11/00 16:02:38","08/10/10 17:16:29","fishec50","fishec50"
157,53,23,,,,"05/11/00 16:02:44","05/11/00 16:02:44","fishec50","fishec50"
158,18,23,,,,"05/11/00 16:02:55","05/11/00 16:02:55","fishec50","fishec50"
159,49,23,,,,"05/11/00 16:03:29","05/11/00 16:03:29","fishec50","fishec50"
162,14,24,,"05/28/85 00:00:00","08/13/03 00:00:00","05/11/00 16:06:28","02/11/04 12:06:02","fishec50","fishec50"
167,52,24,107,,,"05/11/00 16:08:29","05/26/10 16:01:21","fishec50","fishec50"
171,594,11,75,,,"05/16/00 12:22:11","05/16/00 12:22:11","fishec50","fishec50"
172,630,11,68,,,"05/16/00 12:22:33","05/30/01 16:55:59","fishec50","fishec50"
173,616,11,6,,,"05/16/00 12:22:47","05/30/01 16:55:46","fishec50","fishec50"
174,607,26,73,"12/15/56 00:00:00","05/10/78 00:00:00","05/25/00 10:47:12","05/25/00 10:49:36","fishec50","fishec50"
175,105,26,1,,,"05/25/00 10:50:18","05/25/00 10:50:19","fishec50","fishec50"
176,28,26,89,"12/15/56 00:00:00","05/10/78 00:00:00","05/25/00 10:51:18","05/25/00 10:51:18","fishec50","fishec50"
177,65,27,73,"05/12/00 00:00:00",,"06/09/00 12:25:45","06/09/00 12:25:45","fishec50","fishec50"
178,3,27,93,"05/12/00 00:00:00","05/12/03 00:00:00","06/09/00 12:26:05","08/16/04 10:38:52","fishec50","fishec50"
179,59,28,,,,"06/22/00 12:29:45","06/22/00 12:29:45","fishec50","fishec50"
180,58,28,,,,"06/22/00 12:30:06","06/22/00 12:30:06","fishec50","fishec50"
181,18,28,,,"02/27/96 00:00:00","06/22/00 12:30:15","06/05/06 12:44:16","fishec50","fishec50"
182,704,10,15,,,"06/28/00 12:31:22","06/28/00 12:31:22","fishec50","fishec50"
183,49,11,67,,,"03/07/01 16:04:14","03/07/01 16:04:14","fishec50","fishec50"
184,729,11,47,"01/19/01 00:00:00",,"03/13/01 10:32:48","03/13/01 10:32:48","fishec50","fishec50"
185,727,11,78,"04/12/01 00:00:00",,"03/13/01 10:33:46","05/30/01 16:55:02","fishec50","fishec50"
186,542,29,96,,,"05/11/01 15:47:33","05/11/01 15:49:29","fishec50","fishec50"
187,298,29,14,,,"05/11/01 15:47:48","05/11/01 15:47:48","fishec50","fishec50"
188,299,29,14,,,"05/11/01 15:48:03","05/11/01 15:48:03","fishec50","fishec50"
189,143,29,73,,,"05/11/01 15:48:17","05/11/01 15:48:17","fishec50","fishec50"
190,142,29,99,,,"05/11/01 15:48:34","05/11/01 15:48:34","fishec50","fishec50"
191,346,13,15,"05/07/01 00:00:00",,"06/26/01 15:29:42","06/26/01 15:29:42","fishec50","fishec50"
192,743,10,36,"05/11/01 00:00:00",,"06/26/01 16:17:26","02/19/02 15:33:25","fishec50","fishec50"
