Ref,Character,Relationship,Role,BDate,EDate,CDate,UDate,CName,UName
193,754,30,96,,,"10/03/01 12:29:33","10/03/01 12:30:00","fishec50","fishec50"
194,752,30,14,,,"10/03/01 12:30:19","10/03/01 12:30:30","fishec50","fishec50"
195,753,30,14,,,"10/03/01 12:30:44","10/03/01 12:30:44","fishec50","fishec50"
196,495,30,29,,,"10/03/01 12:31:05","10/03/01 12:31:05","fishec50","fishec50"
197,756,30,72,"08/27/01 00:00:00",,"10/08/01 17:08:54","10/08/01 17:08:54","fishec50","fishec50"
198,59,31,29,,,"11/07/01 15:57:26","11/07/01 15:57:27","fishec50","fishec50"
199,61,31,65,,,"11/07/01 15:57:43","11/07/01 15:57:43","fishec50","fishec50"
200,525,31,47,,,"11/07/01 15:58:32","11/07/01 15:58:32","fishec50","fishec50"
201,633,31,77,,,"11/07/01 15:58:45","11/07/01 15:58:46","fishec50","fishec50"
202,775,10,92,"03/15/02 00:00:00",,"02/19/02 15:32:16","02/19/02 15:32:40","fishec50","fishec50"
203,779,32,,"02/15/02 00:00:00",,"04/10/02 17:10:40","04/10/02 17:11:40","fishec50","fishec50"
204,780,32,,"02/15/02 00:00:00",,"04/10/02 17:12:13","04/10/02 17:13:31","fishec50","fishec50"
205,782,32,,"02/18/02 00:00:00",,"04/10/02 17:13:03","04/10/02 17:13:04","fishec50","fishec50"
206,781,32,,"02/18/02 00:00:00",,"04/10/02 17:13:20","04/10/02 17:13:21","fishec50","fishec50"
207,340,33,65,,,"07/31/02 12:29:31","07/31/02 12:29:32","fishec50","fishec50"
208,133,33,29,,,"07/31/02 12:29:47","07/31/02 12:29:48","fishec50","fishec50"
209,21,33,14,,,"07/31/02 12:30:04","07/31/02 12:30:04","fishec50","fishec50"
210,5,33,78,,,"07/31/02 12:31:55","07/31/02 12:32:34","fishec50","fishec50"
211,488,33,48,,,"07/31/02 12:32:50","07/31/02 12:32:50","fishec50","fishec50"
212,22,33,47,,,"07/31/02 12:33:04","07/31/02 12:33:04","fishec50","fishec50"
213,775,33,48,,,"07/31/02 12:33:32","07/31/02 12:33:32","fishec50","fishec50"
214,49,34,93,"01/01/91 00:00:00",,"01/31/03 16:30:40","01/31/03 16:30:40","fishec50","fishec50"
215,48,34,73,"01/01/91 00:00:00",,"01/31/03 16:31:08","01/31/03 16:31:08","fishec50","fishec50"
216,10,35,93,"04/12/01 00:00:00",,"01/31/03 16:35:46","01/31/03 16:36:02","fishec50","fishec50"
217,729,35,14,"01/19/01 00:00:00",,"01/31/03 16:36:22","01/31/03 16:37:02","fishec50","fishec50"
218,727,35,73,"04/12/01 00:00:00",,"01/31/03 16:37:24","01/31/03 16:37:25","fishec50","fishec50"
219,140,22,104,,,"01/31/03 16:46:34","01/31/03 16:47:26","fishec50","fishec50"
220,453,36,73,"12/24/98 00:00:00",,"01/31/03 16:51:12","01/31/03 16:51:12","fishec50","fishec50"
221,90,36,93,"12/24/98 00:00:00",,"01/31/03 16:51:38","01/31/03 16:51:58","fishec50","fishec50"
222,317,36,77,,,"01/31/03 16:52:14","01/31/03 16:52:15","fishec50","fishec50"
223,813,18,68,"06/13/02 00:00:00",,"02/21/03 16:14:08","02/21/03 16:14:09","fishec50","fishec50"
226,651,38,,,,"08/22/03 14:37:29","08/22/03 14:37:36","fishec50","fishec50"
227,837,38,48,,,"08/22/03 14:37:49","08/22/03 14:38:58","fishec50","fishec50"
228,839,38,68,,,"08/22/03 14:38:04","08/22/03 14:38:34","fishec50","fishec50"
229,49,39,,,,"08/22/03 15:27:13","08/22/03 15:27:35","fishec50","fishec50"
230,81,39,,,,"08/22/03 15:27:47","08/22/03 15:27:47","fishec50","fishec50"
231,18,39,,,,"08/22/03 15:27:53","08/22/03 15:27:53","fishec50","fishec50"
232,160,39,,,"12/16/05 00:00:00","08/22/03 15:28:40","04/18/06 15:16:49","fishec50","fishec50"
233,53,39,,,,"08/22/03 15:28:49","08/22/03 15:28:49","fishec50","fishec50"
234,90,28,,,,"10/17/03 12:10:33","10/17/03 12:10:33","fishec50","fishec50"
235,583,44,73,"12/25/72 00:00:00","01/07/83 00:00:00","12/11/03 11:49:12","12/11/03 11:50:49","fishec50","fishec50"
236,173,44,89,"12/25/72 00:00:00",,"12/11/03 11:49:32","08/08/08 10:24:36","fishec50","fishec50"
238,834,45,29,,,"02/27/04 12:28:43","02/27/04 12:28:43","fishec50","fishec50"
239,835,45,14,,,"02/27/04 12:28:57","02/27/04 12:28:57","fishec50","fishec50"
240,871,45,102,,,"02/27/04 12:29:20","02/27/04 12:29:20","fishec50","fishec50"
241,77,46,73,,,"04/19/04 14:32:55","04/19/04 14:32:55","fishec50","fishec50"
242,76,46,93,"11/21/81 00:00:00",,"04/19/04 14:33:33","04/19/04 14:38:43","fishec50","fishec50"
243,79,46,98,,,"04/19/04 14:34:11","04/19/04 14:34:11","fishec50","fishec50"
244,78,46,77,,,"04/19/04 14:34:30","04/19/04 14:34:30","fishec50","fishec50"
245,80,46,77,,,"04/19/04 14:34:41","04/19/04 14:34:41","fishec50","fishec50"
246,595,46,67,,,"04/19/04 14:35:05","04/19/04 14:35:05","fishec50","fishec50"
247,336,46,30,,,"04/19/04 14:35:20","04/19/04 14:35:20","fishec50","fishec50"
248,451,46,,,,"04/19/04 14:35:39","04/19/04 14:35:39","fishec50","fishec50"
249,109,46,76,,,"04/19/04 14:36:05","04/19/04 14:36:05","fishec50","fishec50"
250,75,46,5,,,"04/19/04 14:36:21","04/19/04 14:36:21","fishec50","fishec50"
251,619,46,,,,"04/19/04 14:36:42","04/19/04 14:36:42","fishec50","fishec50"
252,374,46,62,,,"04/19/04 14:37:00","04/19/04 14:37:00","fishec50","fishec50"
253,341,46,,,,"04/19/04 14:37:16","04/19/04 14:37:16","fishec50","fishec50"
254,572,46,,,,"04/19/04 14:37:25","04/19/04 14:38:14","fishec50","fishec50"
255,51,47,93,"08/27/04 00:00:00","04/12/06 00:00:00","10/20/04 16:37:10","07/21/09 11:41:58","fishec50","fishec50"
256,80,47,73,"08/27/04 00:00:00",,"10/20/04 16:37:40","10/20/04 16:37:40","fishec50","fishec50"
257,946,47,77,"04/07/05 00:00:00",,"10/20/04 16:38:25","05/20/05 15:57:37","fishec50","fishec50"
258,640,46,,,,"03/17/05 16:05:09","03/17/05 16:05:09","fishec50","fishec50"
259,21,39,,,,"04/18/06 15:15:49","04/18/06 15:15:49","fishec50","fishec50"
260,140,39,,,,"04/18/06 15:16:00","04/18/06 15:16:00","fishec50","fishec50"
261,79,49,,,,"06/05/06 12:06:31","06/05/06 12:06:31","fishec50","fishec50"
262,409,49,,,,"06/05/06 12:06:51","06/05/06 12:07:06","fishec50","fishec50"
263,48,49,,,,"06/05/06 12:09:49","06/05/06 12:09:49","fishec50","fishec50"
264,49,49,,,,"06/05/06 12:09:58","06/05/06 12:09:58","fishec50","fishec50"
265,14,49,,,,"06/05/06 12:10:24","06/05/06 12:10:24","fishec50","fishec50"
266,18,49,,,,"06/05/06 12:41:56","06/05/06 12:41:56","fishec50","fishec50"
267,19,49,,,,"06/05/06 12:42:04","06/05/06 12:42:04","fishec50","fishec50"
268,295,49,,,,"06/05/06 12:52:21","06/05/06 12:52:21","fishec50","fishec50"
269,721,50,73,"06/29/06 00:00:00",,"08/23/06 15:13:01","08/23/06 15:13:01","fishec50","fishec50"
270,45,50,93,"06/29/06 00:00:00",,"08/23/06 15:13:22","08/23/06 15:13:22","fishec50","fishec50"
271,745,50,96,,,"08/23/06 15:13:55","08/23/06 15:13:55","fishec50","fishec50"
272,795,50,105,"06/29/06 00:00:00",,"08/23/06 15:14:20","08/23/06 15:15:34","fishec50","fishec50"
273,631,50,6,"06/29/06 00:00:00",,"08/23/06 15:16:14","08/23/06 15:16:14","fishec50","fishec50"
274,621,50,6,"06/29/06 00:00:00",,"08/23/06 15:16:36","08/23/06 15:16:36","fishec50","fishec50"
275,597,50,76,"06/29/00 00:00:00",,"08/23/06 15:17:03","08/23/06 15:17:03","fishec50","fishec50"
276,409,51,93,"10/04/06 00:00:00",,"12/11/06 12:33:19","12/11/06 12:33:19","fishec50","fishec50"
277,306,51,73,"10/04/06 00:00:00",,"12/11/06 12:34:52","12/11/06 12:34:52","fishec50","fishec50"
278,1037,52,77,,,"03/02/07 11:29:16","03/02/07 11:29:16","fishec50","fishec50"
279,1028,52,14,,,"03/02/07 11:29:30","03/02/07 11:29:30","fishec50","fishec50"
280,1043,52,29,,,"03/02/07 11:29:46","03/02/07 11:29:46","fishec50","fishec50"
281,1073,53,77,"05/25/07 00:00:00",,"06/01/07 16:15:19","06/01/07 16:16:03","fishec50","fishec50"
282,827,53,65,"05/25/07 00:00:00",,"06/01/07 16:15:32","06/01/07 16:16:17","fishec50","fishec50"
283,828,53,29,"05/25/07 00:00:00",,"06/01/07 16:15:47","06/01/07 16:16:26","fishec50","fishec50"
284,162,54,71,"12/14/06 00:00:00",,"06/20/07 14:48:39","06/20/07 14:48:39","fishec50","fishec50"
285,874,54,71,"12/14/06 00:00:00",,"06/20/07 14:49:05","06/20/07 14:49:05","fishec50","fishec50"
286,1087,35,77,"07/26/07 00:00:00",,"08/28/07 16:07:26","08/28/07 16:08:16","fishec50","fishec50"
287,1139,55,29,,,"08/12/08 11:07:43","08/12/08 11:07:43","fishec50","fishec50"
288,1141,55,65,,,"08/12/08 11:07:58","08/12/08 11:07:59","fishec50","fishec50"
289,364,55,77,,,"08/12/08 11:08:17","08/12/08 11:08:17","fishec50","fishec50"
290,81,55,14,,,"08/12/08 11:08:31","08/12/08 11:08:33","fishec50","fishec50"
291,294,55,4,,,"08/12/08 11:11:27","08/12/08 11:11:27","fishec50","fishec50"
292,637,12,13,"05/01/63 00:00:00","07/30/65 00:00:00","09/09/08 10:03:41","09/09/08 10:03:49","fishec50","fishec50"
293,834,45,73,"08/29/08 00:00:00",,"11/03/08 17:25:17","11/03/08 17:25:17","fishec50","fishec50"
294,81,45,93,"08/27/08 00:00:00",,"11/03/08 17:25:50","11/03/08 17:25:50","fishec50","fishec50"
295,21,57,65,"02/17/95 00:00:00","03/15/06 00:00:00","05/29/09 10:37:58","05/29/09 11:01:55","fishec50","fishec50"
296,346,57,94,"04/18/95 00:00:00",,"05/29/09 10:38:21","05/29/09 11:03:51","fishec50","fishec50"
297,775,57,10,"03/15/04 00:00:00","03/15/06 00:00:00","05/29/09 10:38:42","05/29/09 11:02:34","fishec50","fishec50"
299,1085,57,10,"02/26/09 00:00:00",,"05/29/09 10:39:21","05/29/09 10:59:41","fishec50","fishec50"
300,1086,57,65,"02/26/09 00:00:00",,"05/29/09 10:39:36","05/29/09 10:59:56","fishec50","fishec50"
301,357,57,10,"07/20/97 00:00:00","07/20/99 00:00:00","05/29/09 10:41:22","05/29/09 10:54:20","fishec50","fishec50"
302,317,57,10,"11/14/96 00:00:00","11/14/98 00:00:00","05/29/09 10:41:53","05/29/09 10:55:18","fishec50","fishec50"
304,22,57,10,"02/17/95 00:00:00","02/17/97 00:00:00","05/29/09 10:45:25","05/29/09 11:03:17","fishec50","fishec50"
305,80,57,10,"07/01/85 00:00:00","02/09/87 00:00:00","05/29/09 10:47:17","05/29/09 11:00:42","fishec50","fishec50"
306,10,57,10,"09/30/80 00:00:00","09/30/81 00:00:00","05/29/09 10:49:01","05/29/09 10:53:35","fishec50","fishec50"
307,946,57,10,"04/27/08 00:00:00",,"05/29/09 10:50:00","05/29/09 10:50:00","fishec50","fishec50"
308,5,58,,,,"07/23/09 10:32:07","07/23/09 10:32:07","fishec50","fishec50"
309,19,58,,,,"07/23/09 10:32:23","07/23/09 10:32:23","fishec50","fishec50"
310,1193,58,,,,"07/23/09 11:00:10","07/23/09 11:00:10","fishec50","fishec50"
311,1197,58,94,,,"08/19/09 16:55:29","08/19/09 16:55:36","fishec50","fishec50"
312,163,59,73,"07/15/09 00:00:00",,"10/20/09 15:24:09","10/20/09 15:24:09","fishec50","fishec50"
313,1195,59,93,"07/15/09 00:00:00",,"10/20/09 15:24:41","10/20/09 15:24:41","fishec50","fishec50"
314,721,24,94,"03/04/10 00:00:00",,"05/26/10 16:01:47","05/26/10 16:01:47","fishec50","fishec50"
315,5,24,,,,"05/26/10 16:03:03","05/26/10 16:03:03","fishec50","fishec50"
316,142,24,,,,"05/26/10 16:03:13","05/26/10 16:03:13","fishec50","fishec50"
317,33,24,,,,"05/26/10 16:03:20","05/26/10 16:03:20","fishec50","fishec50"
318,517,24,,,,"05/26/10 16:03:45","05/26/10 16:03:59","fishec50","fishec50"
319,9,60,67,"07/28/10 00:00:00",,"10/14/10 11:12:42","10/14/10 11:12:42","fishec50","fishec50"
320,1,60,30,"07/28/10 00:00:00",,"10/14/10 11:13:07","10/14/10 11:13:07","fishec50","fishec50"
321,50,60,73,"07/28/10 00:00:00",,"10/14/10 11:13:32","10/14/10 11:13:32","fishec50","fishec50"
322,53,60,67,"07/28/10 00:00:00",,"10/14/10 11:13:54","10/14/10 11:13:54","fishec50","fishec50"
323,52,60,30,"07/28/10 00:00:00",,"10/14/10 11:14:25","10/14/10 11:14:25","fishec50","fishec50"
324,2,60,93,"07/28/10 00:00:00",,"10/14/10 11:14:46","10/14/10 11:14:46","fishec50","fishec50"
325,1086,23,94,"01/24/11 00:00:00",,"03/18/11 17:15:46","03/18/11 17:16:40","fishec50","fishec50"
326,1086,62,93,"01/01/12 00:00:00",,"01/09/12 14:56:32","01/09/12 14:56:32","fishec50","fishec50"
327,80,62,73,"01/01/12 00:00:00",,"01/09/12 15:04:22","01/09/12 15:04:22","fishec50","fishec50"
328,3,63,19,,,"01/18/12 12:21:30","01/18/12 12:21:30","fishec50","fishec50"
329,1,63,94,,,"01/18/12 12:21:44","01/18/12 12:21:44","fishec50","fishec50"
330,1268,63,94,,,"01/18/12 12:21:55","01/18/12 12:21:55","fishec50","fishec50"
331,1175,63,94,,,"01/18/12 12:22:06","01/18/12 12:22:06","fishec50","fishec50"
332,1100,63,94,,,"01/18/12 12:22:28","01/18/12 12:22:40","fishec50","fishec50"
333,714,63,94,,,"01/18/12 12:23:27","01/18/12 12:23:27","fishec50","fishec50"
334,1213,63,94,,,"01/18/12 12:24:20","01/18/12 12:24:36","fishec50","fishec50"
335,9,23,94,,,"09/14/12 15:49:08","09/14/12 15:49:42","fishec50","fishec50"
336,20,23,,"03/22/13 00:00:00",,"04/15/13 13:52:18","04/15/13 13:53:42","fishec50","fishec50"
337,52,64,,,,"05/13/13 17:28:19","05/13/13 17:28:19","fishec50","fishec50"
338,28,64,,,,"05/13/13 17:28:26","05/13/13 17:28:26","fishec50","fishec50"
339,84,64,,,,"05/13/13 17:28:39","05/13/13 17:28:39","fishec50","fishec50"
340,834,64,,,,"05/13/13 17:28:51","05/13/13 17:28:54","fishec50","fishec50"
342,1247,65,,"02/18/13 00:00:00",,"08/01/13 14:39:14","08/01/13 14:39:14","fishec50","fishec50"
343,567,65,,"02/18/13 00:00:00",,"08/01/13 14:40:10","08/01/13 14:40:10","fishec50","fishec50"
