Ref,Location,LDate,LocnNote,CDate,UDate,CName,UName
1,5,,"Owned by Peggy Woolley sold to Sid and Guy. Guy left his part to","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
2,17,,"Jack Woolley put up the land.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
5,68,,"Used to belong to Laura Archer, but she sold out to Fred and Betty Barratt December 1965 when she bought Barratt Farm from them with 100 acres of Farmland which she then rented to A.F. Limited.","02/10/99 00:00:00","02/10/99 15:06:10","DataEase","gartyp01"
6,71,,"Nothing on record to say whether he still runs it.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
7,8,,"November 1992: 462 Acres, owner-occupied farm.  (David Archer is a trading partner; he is a partner in the working capital of the farm but not the land itself.  Ruth is not a partner, neither is Jill) Cattle: 115 Friesians 90 Followers (calves and heifers)    From June '95 70 followers 50 Beef cattle (all ages) 60 Sows (producing bacon) 300 Ewes (Mules crossed with Suffolk and Texel rams for fat lamb production). CROPS: 105 acres cereals 20 Oilseed rape 15 Potatoes 12 Beans 10 Fodder beet 270 grassland 25 set-aside.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
8,2,,"Kitchen; open-plan with pine panelling, an Aga, waste disposel and a dishwasher. cont. Two Jays Craft Studio; a converted barn. Garden; Swimming pool with solar heating and ""pots"" near to it. 7901 flowering cheeries and magnolias. Also there is a sand pit. The lambing pens are about 200 yds. from the house. 8752 There is an oak tree at the end of the drive. 9011 Jennifer has new garden furniture. 10,041 Walker is the gardener 24.7.89 9001 They have a home computer which is similar to the one in the estate office. All the phones in the house are push button 10991 The old kitchen units are given away.15.03.93","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
9,79,,"1971 Bought by Ralph Bellamy for £6,500","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
10,2,," Bathroom up a lot of stairs - there is an immerison heater and a wall heater with a string pull, a big bath","02/10/99 00:00:00","07/14/99 15:02:23","DataEase","fishec50"
11,53,,"outside light has a sensor. Water feature built by Eddie. Lynda keeps","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
13,2,,"They have a downstairs loo and an en-suite bathroom 3.11.93 The Lake in .94 there is a pair of Kingfishers further down the river","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
14,49,,"Has: a shower. A fax.A phone in the kitchen","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
15,26,,"Used for church postcard.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
16,2,,"There is a family of moorhens in the Bullrushes and swallows dip into the water. They have a stock trailer.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
17,112,,"Sells Bridge Farm yoghurt.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
18,18,,"Health Club closes at 9.00pm.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
19,122,,"No fence there were some rare and expensive shrubs before the Grange farm sheep run a muck.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
21,2,," Kate's bedroom is black. Claypits is a field of nearly 50 acres.","02/10/99 00:00:00","07/14/99 15:02:42","DataEase","fishec50"
23,130,,"Grace took Phil to meet the vicar there.1996 pool table, video games","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
24,48,,"The view from the yellow room is terrible.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
25,4,,"Difficult to park on Saturday's. Office equipment place in West St.","02/10/99 00:00:00","02/25/99 15:17:27","DataEase","fishec50"
26,131,,,"02/10/99 00:00:00","02/14/02 10:36:32","DataEase","fishec50"
27,2,,"At the Lake there is a fishing hut. It's 15 miles round the riding course. They now have an electronic weighing machine for weighing the","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
28,90,,"If you sit in the bus shelter you cannot be seen by anyone who uses the front enterance. Front porch","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
29,2,,"stock. Brian got it in March '94. June '95 a four-wheeled motor bike.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
31,4,,"There is a Borsetshire Ornithological Society.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
32,18,,"June '95 Shelley does the evening shift on reception she is 20 and has been with them for 2 years","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
34,2,,"June '95 Home Farm owner-occupied. 1585 acres. Labour: Brian, Sammy Whipple (stockman) 2 tractor drivers, Debbie (office, farm, riding, fishing) and a lad. 600 ewes 100 beef cattle (stores bought and fattened) 110 hinds and stags, calves (150 stag calves bought in each year to finish) 810 acres cereals 75 oilseed rape 100 sugar beet 40 peas 65 linseed 220 grassland 80 woodland 161 set-aside (50 acres in industrial rape; 10 acres in willows) 25 riding course. Brian has scaled down his beef and built up his deer through fattening bought-in stag calves over winter. He has a 7 mile off the road riding course over his land for which he charges £10 a ride; also a 2 and a half trout pool @ £10 a day. Plus 3 holiday cottages.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
35,9,,"Labour: Tony, Pat, Barry Simmons (part time GFW), Clarrie (part-time in dairy) + casual workers as required. 65 Friesians 30 Follower 10 beef cattle (variable) 22 acres barley 15 wheat 6 potatoes 4 carrots 4 leeks 3 sweads 2 Dutch cabbage 1 Savoy cabbage small area lettuce, radish, runner beans, turnips for farm shop 112 grassland This is a 100% organic farm. Tony and Pat process part of their milk into yoghurt, butter, ice cream, etc. In 1992 they opened a farm shop selling their dairy and vegetable produce plus some bought in goods.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
36,84,,"120 acres tenanted at a rent of £45 an acre. Labour Joe and Eddie 40 Friesians (34 killed in the fire 24.20.96) 30 ewes Phone in the living room. 50 turkeys (for Christmas) Pigs (sometimes) 40 acres cereals 78 acres grassland","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
37,136,,"Field names: Ten Acre","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
38,4,,"Underwoods is the only place where you can get decent baby clothes.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
39,48,,"Nigel and Liz have their own kitchen fitted in their part of the house Elly May's rosette and certificate will take pride of place in the kitchen...There is an oak room near to the kitchen.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
40,2,,"The gamekeeper is Reg Stannard 23.10.95. Driver Ted Robinson 25.10.95","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
41,31,,"Bats in the roof in 1986","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
42,130,,"juke box","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
43,84,,"30.9.93. Joe is going to give up his 8 and quarter acres of set-aside as he gets a subsidy as a small farmer.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
44,55,,"Sid knows the landlord of The Crown and Cushion.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
45,48,,"During or just after the war a serving hatch was cut between the kitchen and the dining room. There is an extension on the old stable","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
46,107,,"Ruth could not get to sleep because the sheep with lambs were outside their window.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
47,8,,"Labour in '96: Phil managing and relief,  David trading partner, Ruth mainly dairy, Harry Roberts  pigman, Bert Fry general,  Jill B&B hens bees,  Jet sheepdog.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
51,16,"03/01/96 00:00:00","There is a strange man who lives there and commutes to Gloucester","02/10/99 00:00:00","04/08/13 12:09:31","DataEase","fishec50"
53,34,,"Pat sells ice cream to Benson's. Pancake House.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
54,84,,"There's loads of room in the cellar.  They have a video player.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
55,5,,"Caroline...In the garden they have umbrellas over the tables.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
56,134,,"Pat sells ice cream to The Fox","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
57,48,,"block where Titcombe keeps the lawnmowers. There is gravel on their long drive. Croquet Lawn. Roses (Belle de Crecy)","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
58,4,,"The road from Ambridge to Borchester is called The Borchester Road.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
59,83,,"Marjorie has her own bed room and at least one spare. There is a self- contained flat with lovely views its own kitchen and bathroom.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
60,8,,"Large kitchen with modern pine cupboards and table. Aga, ceramic hob. Dining room large. Farm office downstairs off the kitchen. Utility room. Downstairs loo.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
61,9,,"Herringbone Milking parlour. Duch barn. Shop. Packhouse","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
62,129,,"During the last war the hall was turned over to horticulture and the house used as a hostel for land girls.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
63,48,,"early Victorian conservatory in need of repair. Toy museum","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
64,84,,"It is possible to lock Joe's bedroom door.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
65,53,,"a load of silver on the sideboard in the dining room.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
66,84,,"Gyp was killed in the barn fire in '96 is buried in the orchard","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
67,4,,"Market on Christmas Eve. Mag. called Borsetshire Life. Good Deli","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
68,48,,"The gardens are splendid. There is a lovely Orangery which has stone gryphons and wrought iron - it is now the cafe. The  Ballroom with magnificent chandeliers has a 30's feel to it. Curved staircase. French windows in the ballroom","02/10/99 00:00:00","06/03/08 10:22:15","DataEase","fishec50"
69,2,,"Kate's room is now a spare room/Simon Pemberton spent the night there. field name: Lyttleton Brook.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
70,4,,"West Street. NFU office. The Town Hall has a meeting room called The","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
71,84,,"The average field size is about 14 acres.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
72,18,,"Waiter called Andre.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
73,34,,"Bannister's Cafe Bar, the food is good. 12.6.97 Felpersham Arts Centre","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
74,83,,"There is a scullery.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
75,138,,"Lynda and Marjorie are in support.Susan thinks the road needs widening","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
76,34,,"canal side pub. Music shop near the Cathedral","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
77,2,,"A field called Broad Acre.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
78,22,,"The greenhouse is removed by Mike after Tom has left.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
79,4,,"Rippon suite. Borchester Registry Office is lacking in atmosphere.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
80,48,,"Gerald Pargetter's portrait hangs over the fire place in the drawing room. There is a grandfather clock in the sitting room.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
83,5,,"Asking price £5,300.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
84,90,,"have two sittings for dinner.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
85,5,"01/01/51 00:00:00","Licensee is Sam.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
86,5,"12/01/52 00:00:00","This year Sam retires after 20 years.  Jack & Peggy Archer apply for the licence, which they get.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
87,5,"01/01/53 00:00:00","Jack & Peggy move in.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
88,5,"11/01/53 00:00:00","Licence in transferred from Jack to Peggy.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
89,5,"11/02/53 00:00:00","Jack revives the Bowling Club.  Ben White is the Secretary.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
90,5,"12/01/57 00:00:00","Stourhampton Brewery take over the Bull.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
91,5,"04/01/59 00:00:00","Stourhampton Brewery decide to sell the Bull as a free house","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
92,130,"03/31/89 00:00:00","Closed for refurbishment.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
107,107,"09/03/90 00:00:00","The sitting room is 18ft 3""long.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
116,107,"12/17/91 00:00:00","Smoke alarms.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
121,107,"04/01/93 00:00:00","Tom presents Pip with a sapling and Bert plants it in the garden.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
122,5,"07/27/93 00:00:00","Lunch; Sheperds Pie, Plaice & chips, Quiche & salard Corned beef sandwich costs; £1.25. A pint costs £1.32. Sandwiches; Cheese, Ham, Tuna, Chicken, Corned beef.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
124,49,"07/30/93 00:00:00","The village Fete is held in the grounds.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
126,111,"08/02/93 00:00:00","Lizzie and Nigle go there for a de-briefing.Bert thinks they cannot do a salad without smothering it in oil.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
127,84,"08/10/93 00:00:00","Problem with the flashing, its getting into the pointing on the chimney in the loft space.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
128,105,"08/30/93 00:00:00","Mr Wooley has been talking about steel shutters the kind","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
130,105,"08/30/93 00:00:00","that rolls down.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
131,2,"09/07/93 00:00:00","They have a cork board in the kitchen on which they pin, Postcards etc.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
132,84,"11/09/93 00:00:00","There is a mirror in Eddie & Clarrie's bedroom.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
133,4,"11/10/93 00:00:00","There is a launderette.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
134,4,"01/12/94 00:00:00","Moonflower vegetarian and wholefood bistro 39 Westgate St.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
135,2,"01/13/94 00:00:00","Brian is thinking of going in for short rotation coppicing. This scheme relies on fast growing hardwoods, like willow power from renewable resources. and poplar. You plant them out by the acre, cut them back so they sprout then harvest them a couple of years later for fuel. The electricity companies have to get 2% of their","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
136,105,"01/20/94 00:00:00","from the cellar. Jack is worried about the cost it could take to put it right.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
137,18,"01/28/94 00:00:00","There is a waiter called Jonathan.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
139,4,"05/02/94 00:00:00","Caroline and Robin go to a fair on the common.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
140,2,"05/24/94 00:00:00","Stopped spraying headlands eight years ago to encourage the back. Twenty years after hedges were removed they have been put the birds, have an extensive programme of tree planting","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
143,2,"06/20/94 00:00:00","In the sheep field the mature lambs are just about ready.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
144,26,"06/21/94 00:00:00","There is a pull cord on the moter mower.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
146,26,"06/21/94 00:00:00","The garden is absolutely glorious, there is a Madonna Lily","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
147,2,"06/21/94 00:00:00","They have a creep feeder.The fishing lake costs £10 a ago.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
148,84,"06/22/94 00:00:00","The bale elevator is on the blink.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
150,84,"07/06/94 00:00:00","Do not have a stock trailer.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
151,79,"07/08/94 00:00:00","Usha would like to buy the cottage, Shula tells her that Structurally there is not too much wrong most of what needs doing is cosmetic.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
153,79,"07/15/94 00:00:00","The window frames are flaking badly.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
154,84,"09/22/94 00:00:00","Williams animals are in the Turkey Shed, roped off from the chicks.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
