Ref,Location,LDate,LocnNote,CDate,UDate,CName,UName
156,4,"10/04/94 00:00:00","Smart new multi-screen cinema with a choice of 6 films.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
157,9,"10/10/94 00:00:00","Fruit yoghurt 30p per pot.. Pat would not normally sell from dairy. Blackcurrent.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
158,105,"10/20/94 00:00:00","Betty is worried that there could be some damp coming up","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
159,5,"11/01/94 00:00:00","In the evenings they stop serving food at 9.00pm.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
160,18,"11/01/94 00:00:00","They have sun lamps and exercise bikes in the health club.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
161,18,"11/02/94 00:00:00","Always busy at Christmas, one couple have been there 12years","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
164,84,"12/20/94 00:00:00","There is a damp patch in the guest bedroom.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
165,4,"12/27/94 00:00:00","Good Chinese just opened Steve takes Deb there.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
166,53,"01/04/95 00:00:00","Lynda says the hall was over run with mice when they moved in.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
167,4,"01/24/95 00:00:00","There is a very grotty cafe round the back of Underwoods.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
168,128,"01/24/95 00:00:00","Closed until 9.30 on a Tuesday morning for staff training.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
169,4,"02/22/95 00:00:00","Boticelli's is the most expensive restaurant there.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
170,84,"03/24/95 00:00:00","They have a scrub top kitchen table.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
171,42,"04/12/95 00:00:00","of the time. Kate thinks she could live there in the winter.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
172,22,"04/12/95 00:00:00","In the garden there is a cultivated daisy, flowers in April, it is a gorgeous colour, Pru first planted it about 10 years","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
173,42,"04/12/95 00:00:00","Costs about £300 a week in summer but they are empty a lot","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
174,22,"04/12/95 00:00:00","ago. She got them through a catalogue.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
175,84,"05/02/95 00:00:00","The wreckage of the German 'plane has been removed.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
176,4,"05/02/95 00:00:00","They sell clothes at Borchester Market.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
177,100,"05/08/95 00:00:00","Not much room left in the church yard.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
179,5,"05/29/95 00:00:00","John gives Kathy the single wicket trophy to put behind bar.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
181,4,"06/15/95 00:00:00","small hotel by the river.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
182,2,"07/27/95 00:00:00","gas barbecue.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
183,29,"09/04/95 00:00:00","The office looks brighter than it did when Mark was there because Usha has had it repainted. It was Nick's idea.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
184,90,"12/25/95 00:00:00","There were so many people visiting at Christmas they had to","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
185,140,"01/17/96 00:00:00","The Police house has fallen into rack and ruin.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
186,2,"02/20/96 00:00:00","Preparing the last five acres for willows.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
187,49,"02/27/96 00:00:00","Re decorated, new curtains.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
188,8,"03/25/96 00:00:00","Kitchen re-decorated","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
189,100,"05/03/96 00:00:00","This Easter there will be Wild Flowers in the church.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
190,4,"06/18/96 00:00:00","butcher on Canal Street","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
191,9,"06/24/96 00:00:00","Ice cream - raspberry, chocolate chip, vanilla, honey&ginger","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
192,48,"06/26/96 00:00:00","All the catering is contracted out.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
193,4,"07/18/96 00:00:00","Borchester pool is closed for repairs","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
194,4,"07/26/96 00:00:00","a new fish restaurant in Aylsham Street. John tells Hayley he'll take her for a Pizza","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
195,130,"08/05/96 00:00:00","Happy hour from 6.30pm to 7.30pm","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
196,4,"08/12/96 00:00:00","You can get your photo's done at an express place.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
198,118,"08/30/96 00:00:00","Knaves Bar is the ""in"" place for young executives","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
199,84,"09/18/96 00:00:00","The farm is generally run down Shula as agent for the estate points out that they are in breach of their tenancy agreement.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
200,4,"10/07/96 00:00:00","Golden Dragon Chinese take-away","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
202,4,"10/21/96 00:00:00","Domestic agency called ""Angels""","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
203,53,"10/22/96 00:00:00","Four-poster bed.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
204,84,"10/24/96 00:00:00","The milking parlour is burnt to the ground","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
205,18,"10/30/96 00:00:00","self-watering system in greenhouses","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
206,91,"11/04/96 00:00:00","The surgery roof has been mended. The estate got it fixed.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
207,84,"11/14/96 00:00:00","house with the orchard and five acres at £150,000 Without the Grundys knowledge Graham Ryder values the Farm","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
208,84,"11/20/96 00:00:00","Pantry","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
209,4,"01/21/97 00:00:00","Joe remembers a cinema ""Borchester Plaza"".","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
211,5,"02/03/97 00:00:00","See The Bull card:3.2.97 for the function room","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
212,141,"02/03/97 00:00:00","Hayley painted the living room peach","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
213,83,"02/19/97 00:00:00","See for details of flat / Marjorie's card","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
214,4,"03/04/97 00:00:00","Simon and Deb eat at an Italian restaurant run by Italians it was very good.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
215,5,"03/25/97 00:00:00","There is an alcove by the fireplace in The Hassett Room","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
217,48,"07/21/97 00:00:00","They employ an under manager","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
218,2,"08/05/97 00:00:00","There is a cloakroom near the stairs on the ground floor.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
219,105,"08/06/97 00:00:00","They stock free range eggs.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
220,105,"10/02/97 00:00:00","The shop is now open lunch times and 'til 7pm.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
221,4,"01/26/98 00:00:00","Travel agents in the high street","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
222,4,"03/06/98 00:00:00","a tie shop","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
223,4,"04/16/98 00:00:00","Video shop on the High Street. Russell's cafe","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
224,34,"05/31/98 00:00:00","There is a garden centre on the Felpersham Road","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
225,4,"05/01/57 00:00:00","John Tregorran decides to buy flavell's Antique shop in Borchester High Street","02/25/99 11:56:49","02/25/99 11:56:51","fishec50","fishec50"
226,4,"04/12/91 00:00:00","There is a Deli called Gino's on Union street Borchester that sells an amazing selection of cheese. Recently discovered by Cameron","02/25/99 15:19:09","02/25/99 15:19:10","fishec50","fishec50"
227,164,,"Shula and Mark move in after they are married. The carpet comes with the flat. There are two windows in the living room. The flat is in a building which is about 600 years old and has a beam in the living room. They overlook the market in Borchester. Their flat has a 6 month lease.","06/16/99 15:18:59","06/16/99 15:19:00","fishec50","fishec50"
228,48,,"There is no resident ghost. There is a disabled person's toilet. Uncle Cedric's folly is close to the point to point course it was built in about 1834. Light well drained land. Parkland to the front of house. Car park. Terrace. Old stable block  Jacobean with later additions, the date above the main door is 1702.  Listed grade 2 * . Inside there is a Jacobean fireplace of some merit. More than one staircase. The main one having been repaired with old Church Pews found in Birmingham. The main dining room is referred to as ""The Great Dining Room"" and is used for important occasions, the other being more of a family room (during the war they had a hatch placed between it and the main kitchen but this has probably been filled in now). Large wine cellars.  The Library is neo-classical in style and was created by Lady Henrietta Pargetter in about 1770. Liz and Nigel have had their own farm house style kitchen/diner in what used to be the morning room.  The Oak room can be used as a dressing room. The Hepplewhite Chairs cannot be sold as they are held in trust to Family Heritage.  The office is on the ground floor with computer, fax, and answering machine. They have disabled toilets as well as both male and female public loos. Disabled visitors also  have access to the grounds. Upstairs there is a galleried landing and (among others) a Blue Room and a Yellow Room, the view from the yellow room is not very good. There is also a Victorian Nursery but most of Nigel and Camilla’s old toys are up in the attics which are substantial.  As are the grounds: The conservatory, which had fallen into disrepair was one of Nigel’s favourite places. The house has a terrace, a lily pond,  a quarter of an acre walled garden, three acres of formal garden with park land to the front and seven acres of former arboretum (now wood). Uncle Cedric’s folly was built in 1834. Peacocks wander free on the lawns. Car parks can be made available. There used to be a pets corner.","02/16/00 09:43:38","02/16/00 09:43:38","fishec50","fishec50"
229,170,"04/19/00 00:00:00","The Grundy's flat is number ten Meadow Rise","05/23/00 16:34:52","05/23/00 16:34:52","fishec50","fishec50"
230,84,"11/22/00 00:00:00","From November 2000 the farm house was sold to Oliver Stirling with 50 acres of land - the reaming land will become part of the estate.","01/22/01 13:08:52","01/22/01 13:09:15","fishec50","fishec50"
231,143,"02/13/01 00:00:00","Open day the stunning staircase, which had been completely panelled in has some lovely carvings on it. The lake still boasts a fine collection of water fowl. They have done a marvellous job on the Chinese room and with the furnishings some may find it a trifle ostentatious. There are smaller details such as tiles,  ornaments and hangings","03/14/01 12:58:06","03/14/01 12:58:06","fishec50","fishec50"
232,31,"09/12/01 00:00:00","Phil and Jill move in - Shula Alistair and Daniel move out","10/23/01 12:19:11","10/23/01 12:19:11","fishec50","fishec50"
233,11,"09/12/01 00:00:00","Shula Alistair and Daniel move in Chris and George move out","10/23/01 12:20:56","10/23/01 12:20:56","fishec50","fishec50"
234,107,"09/12/01 00:00:00","Ruth, David, Pip and Josh move out - The Bungalow will now be used for holiday lets","10/23/01 12:27:36","10/23/01 12:27:36","fishec50","fishec50"
235,8,"09/12/01 00:00:00","Phil and Jill move out - David Ruth and the children (Pip and Josh) move in","10/23/01 12:31:22","10/23/01 12:31:35","fishec50","fishec50"
236,140,"09/12/01 00:00:00","George and Chris will stay at the lodge while the Police House is being done up prior to their moving in","10/23/01 12:32:57","10/23/01 12:32:57","fishec50","fishec50"
237,126,"01/16/02 00:00:00","Village Hall committee is sadly depleted just Jack, Jill and Chris. Now Oliver has been co-opted on.","02/18/02 15:53:14","02/18/02 15:53:35","fishec50","fishec50"
238,100,"11/26/03 00:00:00","Bars have been put across the vestry window","02/11/04 11:54:27","02/11/04 11:54:27","fishec50","fishec50"
239,140,"03/12/04 00:00:00","Destroyed by the flames","05/05/04 14:41:19","05/05/04 14:41:19","fishec50","fishec50"
240,100,"06/06/04 00:00:00","The lectern and the Bishop’s chair in the church were made in 2004; they are of a modern design.","03/31/05 16:00:02","03/31/05 16:00:02","fishec50","fishec50"
241,48,"04/24/05 00:00:00","There is a walled garden at Lower Loxely - it is little and has always been a sun trap","05/04/05 16:01:20","05/04/05 16:06:19","fishec50","fishec50"
242,84,," During the 2nd World War a German 'plane came down in a boggy field by the Am. There have always been Grundys at GF.","04/05/06 11:55:44","04/05/06 11:55:44","fishec50","fishec50"
243,48,,"the date above the main door is 1702.","01/15/07 14:28:11","01/15/07 14:28:11","fishec50","fishec50"
244,50,"01/01/86 00:00:00","Living at Manorfield close: Mrs Pearson (the warden) Mrs Chadwick, Mrs Potter, Mr. Pullen, Mrs Blossom","06/06/07 10:28:15","06/06/07 10:28:15","fishec50","fishec50"
245,133,"06/11/07 00:00:00","The old round barrow at the top of Lakey Hill is an archaeological site - which is good for Brookfield","06/28/07 16:12:51","06/28/07 16:12:51","fishec50","fishec50"
246,86,"02/12/08 00:00:00"," William Grundy - new owner","04/07/08 14:43:28","04/07/08 14:43:28","fishec50","fishec50"
247,19,"11/23/08 00:00:00","The greenhouse was destroyed when a large tree branch was blown down during a storm. It is replaced with a summer house","02/20/09 10:35:56","02/20/09 10:37:53","fishec50","fishec50"
248,58,"01/01/09 00:00:00","Before 2009 - With views of Lakey Hill Willow Farmhouse is set in a working farm - it has five Bedrooms one of which is very small, an upstairs bathroom, living room and a large kitchen. The front wall is covered with ivy and there are a pair of stone lions one either side of the front door. Back door opens into kitchen. 
All of the fattening pens comply with the conservation grade requirements. The farm building are so close to the house that the smell of pigs is always around.","03/26/09 16:52:16","03/26/09 16:52:16","fishec50","fishec50"
249,126,"02/05/76 00:00:00","The Hall is owned by a charitable trust with the Parish Council as trustees. Administration is carried out by a management committee of 12 or 16 representatives 50% of whom are from the local groups who use the hall.","04/03/09 12:17:23","04/03/09 12:28:54","fishec50","fishec50"
250,105,"01/27/09 00:00:00","The Flat: The bathroom is all black and white with mirrors to make it feel bigger with power shower. Everything is very simple and neutral. The second bedroom is very small more of a box room or could be used as a study.","04/06/09 15:00:33","04/06/09 15:00:33","fishec50","fishec50"
251,193,,"20 acres 9 hole golf course","07/08/09 11:14:05","07/08/09 11:14:05","fishec50","fishec50"
252,140,"01/31/05 00:00:00","The new bungalow is up and for sale @ £280,000.","09/10/09 14:44:18","09/10/09 14:44:26","fishec50","fishec50"
253,207,,"Built in 2004/5","03/03/10 16:36:04","03/03/10 16:36:04","fishec50","fishec50"
254,100,"02/23/10 00:00:00","Phil is buried in the churchyard","04/29/10 12:12:04","04/29/10 12:12:04","fishec50","fishec50"
255,48,"02/03/11 00:00:00","Lower cottages and  the barn at Loxley Bottom Farm had to have a new roof","03/29/11 15:53:22","03/29/11 15:55:12","fishec50","fishec50"
256,9,"09/17/85 00:00:00","Size= 140 acres rented from Bellamy estate + 10 acres accommodation land near the village ""mainly dairy"".
Stock 95 milkers (Friesian) 55 followers. Crops 125 acres grassland, 25 acres barley.
Labour Tony, Pat (part-time) + contract labour","06/29/11 12:27:42","06/29/11 12:27:42","fishec50","fishec50"
257,220,"03/30/84 00:00:00","Weston Farm is now part of Home Farm and the old farmhouse and buildings are a home Farm tractor shed","08/17/11 12:41:16","08/17/11 12:41:16","fishec50","fishec50"
258,51,"02/26/91 00:00:00","2 bedrooms","11/18/11 11:56:17","11/18/11 12:03:16","fishec50","fishec50"
260,230,"05/29/12 00:00:00","Lived in by commuters","06/19/12 16:56:06","06/19/12 16:56:06","fishec50","fishec50"
261,80,"08/27/12 00:00:00","The Walters house address: 12 Victoria Terrace Hollerton","10/18/12 15:36:03","10/18/12 15:36:13","fishec50","fishec50"
262,16,"10/09/78 00:00:00","Work has started on the Glebelands development. Laura is keeping an eye on the buildings to make sure the plans are followed","04/08/13 12:09:10","04/08/13 12:09:10","fishec50","fishec50"
263,249,"01/13/13 00:00:00","New name for the estate's mega dairy","10/22/13 14:51:03","10/22/13 14:51:03","fishec50","fishec50"
264,250,"09/23/13 00:00:00","About 8 miles north of Borchester ""as the crow flies"" no café","11/21/13 12:43:03","11/21/13 12:45:07","fishec50","fishec50"
265,251,"07/27/01 00:00:00","step machine","11/27/13 11:27:34","11/27/13 11:27:34","fishec50","fishec50"
