Ref,Actor,Character,PlayedFrom,PlayedTo,EpisodeFrom,EpisodeTo,CDate,UDate,CName,UName
305,323,239,,,,,"02/09/99 00:00:00","10/30/01 15:57:45","DataEase","fishec50"
306,323,200,,,,,"02/09/99 00:00:00","10/30/01 15:56:57","DataEase","fishec50"
307,323,238,,,,,"02/09/99 00:00:00","10/30/01 15:57:14","DataEase","fishec50"
308,323,431,,,,,"02/09/99 00:00:00","10/30/01 15:56:08","DataEase","fishec50"
309,3,128,"09/30/63 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
310,4,122,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
311,4,191,"02/22/61 00:00:00","12/01/66 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
312,5,97,"05/01/91 00:00:00",,,,"02/09/99 00:00:00","07/12/11 12:37:32","DataEase","fishec50"
313,6,13,"09/07/84 00:00:00",,,,"02/09/99 00:00:00","04/12/01 16:23:19","DataEase","fishec50"
314,7,155,"02/01/91 00:00:00","08/02/91 00:00:00",,,"02/09/99 00:00:00","02/26/03 10:21:37","DataEase","fishec50"
315,8,9,"05/01/63 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
317,10,211,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
318,10,370,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
319,11,376,"08/29/80 00:00:00","03/19/84 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
320,323,135,,,,,"02/09/99 00:00:00","10/30/01 15:55:39","DataEase","fishec50"
321,13,48,"05/05/80 00:00:00",,,,"02/09/99 00:00:00","04/16/99 12:01:01","DataEase","fishec50"
322,14,335,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
323,15,279,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
324,16,266,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
325,17,177,"01/01/77 00:00:00","02/14/85 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
326,18,240,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
327,19,58,"05/01/51 00:00:00","11/05/98 00:00:00",,,"02/09/99 00:00:00","12/05/02 12:54:10","DataEase","fishec50"
328,20,177,,"01/01/77 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
329,20,194,"04/17/63 00:00:00","06/01/68 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
330,20,253,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
331,21,52,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
332,22,181,"01/01/61 00:00:00","01/18/62 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
333,22,182,"12/01/61 00:00:00","12/27/61 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
335,24,106,"01/01/95 00:00:00",,,,"02/09/99 00:00:00","11/22/07 11:36:04","DataEase","fishec50"
336,25,218,"06/02/61 00:00:00","05/07/65 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
337,26,221,"05/04/60 00:00:00","05/05/60 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
338,27,140,"04/30/96 00:00:00",,,,"02/09/99 00:00:00","11/22/07 11:45:32","DataEase","fishec50"
339,28,9,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
340,28,210,"12/01/59 00:00:00","04/08/60 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
341,29,142,"09/01/86 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
342,30,466,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
343,31,137,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
344,32,1,"03/14/75 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
345,32,271,,,,,"02/09/99 00:00:00","04/15/99 12:13:02","DataEase","fishec50"
348,34,243,"07/08/69 00:00:00","03/09/71 00:00:00",,,"02/09/99 00:00:00","06/19/07 11:36:05","DataEase","fishec50"
349,35,268,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
350,36,53,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
351,37,257,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
352,37,258,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
353,37,312,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
354,38,231,"09/05/63 00:00:00","09/05/63 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
355,39,24,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
356,40,94,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
357,41,157,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
358,42,98,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
359,43,331,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
360,44,352,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
361,45,320,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
362,46,32,"04/06/82 00:00:00","08/16/90 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
363,47,60,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
364,48,178,"01/16/51 00:00:00","01/12/72 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
365,49,193,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
366,50,113,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
367,51,125,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
368,52,269,"11/02/72 00:00:00","11/07/72 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
369,53,393,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
370,54,236,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
371,55,433,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
372,56,249,"01/01/51 00:00:00",,,,"02/09/99 00:00:00","10/02/00 10:18:43","DataEase","fishec50"
373,57,260,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
374,58,175,"01/01/69 00:00:00","04/23/86 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
375,59,79,"03/26/85 00:00:00",,,,"02/09/99 00:00:00","04/20/12 17:17:10","DataEase","fishec50"
376,60,9,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
377,61,22,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
378,62,33,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
379,63,140,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
380,63,245,"09/04/72 00:00:00","09/01/73 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
381,64,59,"03/30/97 00:00:00",,,,"02/09/99 00:00:00","11/22/07 12:56:13","DataEase","fishec50"
383,66,260,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
384,67,216,"01/01/62 00:00:00","01/01/63 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
385,67,464,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
386,67,474,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
387,68,21,"07/15/87 00:00:00",,,,"02/09/99 00:00:00","02/21/12 11:29:37","DataEase","fishec50"
388,69,16,"10/05/87 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
389,70,197,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
390,71,9,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
391,72,375,"02/12/96 00:00:00","07/06/00 00:00:00",,,"02/09/99 00:00:00","12/05/02 12:41:05","DataEase","fishec50"
392,73,65,"06/19/99 00:00:00",,,,"02/09/99 00:00:00","11/22/07 13:04:47","DataEase","fishec50"
393,74,297,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
394,75,225,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
395,75,229,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
396,75,242,"01/01/55 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
397,75,247,"09/04/72 00:00:00","04/27/73 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
398,75,250,"01/25/72 00:00:00","05/19/72 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
399,76,310,"09/19/99 00:00:00",,,,"02/09/99 00:00:00","11/22/07 14:08:24","DataEase","fishec50"
400,77,336,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
401,78,248,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
402,79,165,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
403,80,199,"06/09/60 00:00:00","06/14/60 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
405,81,17,"01/01/88 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
406,82,143,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
407,83,328,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
408,84,120,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
409,84,404,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
410,84,477,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
411,85,29,"04/04/73 00:00:00","10/28/04 00:00:00",,,"02/09/99 00:00:00","11/03/04 15:14:20","DataEase","fishec50"
412,86,126,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
413,87,176,"01/01/51 00:00:00","10/26/80 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
414,88,246,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
415,89,177,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
416,90,233,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
417,91,204,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
418,92,175,"01/01/51 00:00:00","12/01/60 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
419,93,413,"06/24/75 00:00:00","05/13/88 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
420,94,463,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
421,95,127,"01/01/83 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
422,95,377,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
424,97,10,"04/28/84 00:00:00","10/19/90 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
425,98,172,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
426,99,172,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
427,99,321,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
428,100,130,"02/03/93 00:00:00","04/12/96 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
429,101,174,"06/13/69 00:00:00","08/12/69 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
430,102,164,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
431,103,403,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
432,104,196,"12/26/63 00:00:00","01/18/80 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
433,105,64,,,,,"02/09/99 00:00:00","04/15/99 12:27:21","DataEase","fishec50"
434,105,487,,,,,"02/09/99 00:00:00","04/15/99 14:57:21","DataEase","fishec50"
437,107,144,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
438,108,294,"05/31/96 00:00:00",,,,"02/09/99 00:00:00","11/22/07 11:46:41","DataEase","fishec50"
439,109,172,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
440,110,51,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
441,111,261,"08/01/67 00:00:00","08/01/67 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
442,112,493,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
443,113,162,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
444,114,107,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
445,115,264,"06/05/67 00:00:00","06/08/79 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
446,116,279,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
447,117,228,"03/01/55 00:00:00","04/01/64 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
448,117,229,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
449,118,254,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
451,120,454,"09/30/96 00:00:00",,,,"02/09/99 00:00:00","11/22/07 12:55:02","DataEase","fishec50"
453,122,270,"09/19/72 00:00:00","07/20/76 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
454,123,30,"01/01/79 00:00:00","02/05/90 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
455,124,344,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
456,125,313,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
457,125,400,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
458,126,28,"01/01/62 00:00:00","01/01/68 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
459,127,55,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
460,128,332,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
461,129,13,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
462,129,90,"07/01/71 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
463,129,162,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
465,131,331,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
466,132,275,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
467,133,49,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
468,133,149,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
469,133,212,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
470,133,388,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
471,134,235,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
472,135,10,"03/23/95 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
473,136,490,"02/13/79 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
474,137,28,"06/01/68 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
475,138,213,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
476,138,378,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
477,139,222,"04/08/60 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
478,140,190,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
479,140,468,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
480,141,206,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
481,141,226,"09/01/67 00:00:00","11/01/67 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
482,142,470,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
483,143,346,"04/18/95 00:00:00","10/17/05 00:00:00",,,"02/09/99 00:00:00","01/11/06 15:51:20","DataEase","fishec50"
484,144,136,,"09/29/11 00:00:00",,,"02/09/99 00:00:00","01/10/12 16:00:27","DataEase","fishec50"
485,145,338,"09/30/96 00:00:00",,,,"02/09/99 00:00:00","11/22/07 12:54:25","DataEase","fishec50"
486,146,495,,"05/07/04 00:00:00",,,"02/09/99 00:00:00","03/30/10 16:32:14","DataEase","fishec50"
487,147,114,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
488,148,33,"02/01/51 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
489,149,209,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
490,150,14,"02/22/84 00:00:00","05/20/08 00:00:00",,,"02/09/99 00:00:00","09/24/08 12:11:39","DataEase","fishec50"
491,151,398,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
493,153,353,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
494,154,119,,"11/07/05 00:00:00",,,"02/09/99 00:00:00","04/28/10 12:35:29","DataEase","fishec50"
495,154,241,"01/01/51 00:00:00","07/25/67 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
496,155,2,"12/29/90 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
497,156,291,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
498,157,179,"01/01/60 00:00:00","12/01/61 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
499,157,217,"02/28/61 00:00:00","03/01/61 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
500,158,434,"09/30/96 00:00:00",,,,"02/09/99 00:00:00","11/22/07 11:47:56","DataEase","fishec50"
501,159,254,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
502,160,441,"01/16/89 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
503,161,473,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
504,162,453,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
505,163,459,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
