Ref,Actor,Character,PlayedFrom,PlayedTo,EpisodeFrom,EpisodeTo,CDate,UDate,CName,UName
506,164,31,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
507,164,366,"01/26/96 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
508,165,173,"11/19/70 00:00:00","01/17/96 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
509,166,189,"01/01/51 00:00:00","01/01/52 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
510,167,175,"12/01/60 00:00:00","04/01/69 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
511,168,144,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
512,168,147,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
513,169,207,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
514,170,192,"10/26/71 00:00:00","08/01/73 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
515,171,153,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
516,172,13,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
517,173,5,"07/01/80 00:00:00","07/30/85 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
518,174,216,"01/01/56 00:00:00","01/01/61 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
519,175,395,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
520,176,19,"01/01/51 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
521,177,335,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
522,178,160,"08/09/74 00:00:00","12/16/05 00:00:00",,,"02/09/99 00:00:00","03/30/10 16:35:27","DataEase","fishec50"
523,179,28,"01/01/51 00:00:00","01/01/54 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
524,180,475,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
525,181,20,"07/02/74 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
526,182,84,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
527,182,234,"08/23/60 00:00:00","04/07/69 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
528,183,18,"07/09/57 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
529,184,255,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
530,185,30,"01/13/76 00:00:00","01/01/79 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
531,186,187,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
532,186,432,"09/01/52 00:00:00","12/06/90 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
533,187,248,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
534,187,467,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
535,188,156,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
536,189,96,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
537,190,397,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
538,191,394,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
539,192,230,"06/06/60 00:00:00","06/06/60 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
540,193,260,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
541,194,285,"01/23/95 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
542,195,279,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
543,196,24,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
544,197,80,"08/01/88 00:00:00",,,,"02/09/99 00:00:00","11/26/99 11:41:03","DataEase","fishec50"
545,198,180,"12/01/61 00:00:00","03/01/62 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
547,198,202,"04/01/64 00:00:00","06/01/67 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
548,199,382,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
549,200,184,"08/31/72 00:00:00","04/19/73 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
550,201,401,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
551,202,412,"08/24/73 00:00:00","05/09/88 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
552,203,89,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
553,204,133,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
554,205,201,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
555,205,208,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
556,205,256,"02/28/58 00:00:00","02/28/58 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
557,206,476,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
558,207,301,"06/19/99 00:00:00",,,,"02/09/99 00:00:00","11/22/07 13:04:03","DataEase","fishec50"
559,208,260,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
560,209,272,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
561,210,59,,"08/24/96 00:00:00",,,"02/09/99 00:00:00","03/30/10 16:12:39","DataEase","fishec50"
562,210,279,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
563,211,207,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
564,211,462,"02/09/61 00:00:00","09/01/65 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
566,213,76,"02/01/88 00:00:00","08/09/12 00:00:00",,19542,"02/09/99 00:00:00","02/15/13 14:34:59","DataEase","smitha49"
567,214,305,"09/28/94 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
568,215,15,"10/05/87 00:00:00","02/25/98 00:00:00",,,"02/09/99 00:00:00","02/27/02 16:16:06","DataEase","fishec50"
569,216,359,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
570,217,45,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
571,218,87,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
572,219,131,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
573,220,364,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
574,221,17,"08/11/75 00:00:00","01/01/88 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
575,222,279,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
576,223,81,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
577,224,322,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
578,225,442,"09/30/96 00:00:00",,,,"02/09/99 00:00:00","11/22/07 11:47:28","DataEase","fishec50"
579,226,112,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
580,227,81,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
581,228,33,"04/06/01 00:00:00",,,,"02/09/99 00:00:00","05/30/01 10:56:00","DataEase","fishec50"
582,229,10,"10/03/77 00:00:00","03/01/95 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
583,230,3,"12/24/70 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
584,231,483,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
585,232,163,"10/01/73 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
586,233,146,"08/26/91 00:00:00","08/07/95 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
587,234,300,"08/19/99 00:00:00",,,,"02/09/99 00:00:00","11/22/07 14:07:54","DataEase","fishec50"
588,235,5,"07/01/85 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
589,236,23,"08/21/97 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
590,237,195,"06/14/60 00:00:00","04/01/68 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
591,238,319,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
592,239,129,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
593,240,77,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
594,241,251,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
595,242,83,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
596,243,198,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
597,244,503,"05/19/98 00:00:00",,,,"02/09/99 00:00:00","11/22/07 12:59:53","DataEase","fishec50"
598,245,205,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
600,245,224,"07/01/60 00:00:00","07/01/60 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
601,245,252,"10/29/62 00:00:00","10/29/62 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
602,245,465,"04/18/72 00:00:00","04/18/72 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
603,246,99,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
604,247,111,"11/18/92 00:00:00",,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
605,248,367,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
607,250,9,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
608,250,189,"01/01/52 00:00:00","09/22/55 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
609,250,265,"03/26/75 00:00:00","06/08/79 00:00:00",,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
610,251,47,,,,,"02/09/99 00:00:00","02/09/99 00:00:00","DataEase","DataEase"
611,121,478,,,,,"02/11/99 15:19:12","02/11/99 15:19:12","gartyp01","gartyp01"
612,252,649,"03/16/99 00:00:00","05/31/07 00:00:00",,,"03/29/99 16:31:09","03/30/10 16:30:51","fishec50","fishec50"
613,253,643,"03/01/99 00:00:00",,,,"03/29/99 16:35:41","03/29/99 16:35:42","fishec50","fishec50"
614,232,75,,,,,"04/15/99 10:35:09","04/15/99 10:35:09","fishec50","fishec50"
615,254,76,"10/22/79 00:00:00","01/25/85 00:00:00",,,"04/15/99 10:39:25","03/05/13 17:00:57","fishec50","fishec50"
616,255,76,"04/15/85 00:00:00","10/15/87 00:00:00",,,"04/15/99 10:39:42","10/17/12 16:03:41","fishec50","fishec50"
617,256,16,,"07/27/00 00:00:00",,,"04/15/99 10:48:33","09/28/00 09:59:46","fishec50","fishec50"
618,258,175,"05/01/86 00:00:00","10/15/86 00:00:00",,,"04/15/99 10:56:04","09/24/10 16:56:37","fishec50","fishec50"
619,259,561,,,,,"04/15/99 10:59:30","04/15/99 10:59:30","fishec50","fishec50"
620,260,566,,,,,"04/15/99 11:03:28","04/15/99 11:03:28","fishec50","fishec50"
621,72,481,"12/31/74 00:00:00","09/25/83 00:00:00",,,"04/15/99 11:12:28","12/05/02 12:40:22","fishec50","fishec50"
622,261,481,,,,,"04/15/99 11:13:34","04/15/99 11:13:34","fishec50","fishec50"
623,54,237,,,,,"04/15/99 11:50:41","04/15/99 11:50:41","fishec50","fishec50"
624,262,244,,,,,"04/15/99 11:54:11","04/15/99 11:54:11","fishec50","fishec50"
625,263,485,"06/19/97 00:00:00",,,,"04/15/99 11:58:47","11/22/07 12:57:50","fishec50","fishec50"
626,20,533,,,,,"04/15/99 11:59:57","04/15/99 11:59:57","fishec50","fishec50"
627,141,384,,,,,"04/15/99 12:16:14","04/15/99 12:16:14","fishec50","fishec50"
628,264,55,,,,,"04/15/99 12:21:16","04/15/99 12:21:21","fishec50","fishec50"
629,13,402,,,,,"04/15/99 12:28:19","04/15/99 12:28:19","fishec50","fishec50"
630,265,580,,,,,"04/15/99 14:24:51","04/15/99 14:24:51","fishec50","fishec50"
631,79,82,,,,,"04/15/99 14:31:19","04/15/99 14:31:20","fishec50","fishec50"
632,266,317,,,,,"04/15/99 14:39:16","04/15/99 14:39:16","fishec50","fishec50"
634,267,562,,,,,"04/15/99 14:44:04","04/15/99 14:44:04","fishec50","fishec50"
635,67,581,,,,,"04/15/99 14:45:43","04/15/99 14:45:43","fishec50","fishec50"
636,174,581,,,,,"04/15/99 14:45:55","04/15/99 14:45:56","fishec50","fishec50"
637,268,540,,,,,"04/15/99 14:47:12","04/15/99 14:47:12","fishec50","fishec50"
638,139,607,,,,,"04/15/99 14:49:37","04/15/99 14:49:38","fishec50","fishec50"
639,246,519,,,,,"04/15/99 14:50:37","04/15/99 14:50:37","fishec50","fishec50"
640,154,514,,,,,"04/15/99 14:52:55","04/15/99 14:52:55","fishec50","fishec50"
641,269,596,,,,,"04/15/99 14:55:36","04/15/99 14:55:36","fishec50","fishec50"
642,270,604,,,,,"04/15/99 14:56:29","04/15/99 14:56:30","fishec50","fishec50"
643,21,585,,,,,"04/15/99 15:01:58","04/15/99 15:01:58","fishec50","fishec50"
644,271,585,,,,,"04/15/99 15:05:43","04/15/99 15:05:43","fishec50","fishec50"
645,272,585,,,,,"04/15/99 15:05:54","04/15/99 15:05:54","fishec50","fishec50"
646,273,591,,,,,"04/15/99 15:09:35","04/15/99 15:09:35","fishec50","fishec50"
647,116,606,,,,,"04/15/99 15:13:30","04/15/99 15:13:31","fishec50","fishec50"
648,274,418,,,,,"04/15/99 15:16:20","04/15/99 15:16:21","fishec50","fishec50"
649,275,511,,,,,"04/15/99 15:18:55","04/15/99 15:18:55","fishec50","fishec50"
650,276,511,,,,,"04/15/99 15:20:03","04/15/99 15:20:03","fishec50","fishec50"
651,277,511,,,,,"04/15/99 15:20:48","04/15/99 15:20:48","fishec50","fishec50"
652,278,511,,,,,"04/15/99 15:21:40","04/15/99 15:21:40","fishec50","fishec50"
653,192,613,,,,,"04/15/99 15:28:41","04/15/99 15:28:41","fishec50","fishec50"
657,243,536,,,,,"04/15/99 15:45:10","04/15/99 15:45:47","fishec50","fishec50"
658,280,583,,,,,"04/15/99 15:50:20","04/15/99 15:50:20","fishec50","fishec50"
659,281,48,"09/04/62 00:00:00","12/31/79 00:00:00",,,"04/16/99 12:04:20","04/16/99 12:04:20","fishec50","fishec50"
660,282,663,"06/25/99 00:00:00",,,,"08/13/99 16:32:16","08/13/99 16:32:16","fishec50","fishec50"
661,283,664,,,,,"08/13/99 16:35:13","08/13/99 16:35:13","fishec50","fishec50"
662,283,665,"06/29/99 00:00:00",,,,"08/20/99 10:25:33","08/20/99 10:25:34","fishec50","fishec50"
663,96,161,,,,,"09/30/99 17:06:24","09/30/99 17:06:25","fishec50","fishec50"
664,286,161,"08/19/99 00:00:00",,,,"09/30/99 17:06:44","09/30/99 17:07:00","fishec50","fishec50"
665,287,672,"10/25/99 00:00:00","11/05/99 00:00:00",,,"11/08/99 10:26:05","11/08/99 10:26:06","FISHEC50","FISHEC50"
668,289,674,"10/19/99 00:00:00",,,,"11/08/99 10:55:23","11/22/07 14:10:01","FISHEC50","fishec50"
669,298,675,,,,,"11/08/99 11:05:56","11/08/99 11:05:56","FISHEC50","FISHEC50"
670,299,676,,,,,"11/08/99 11:15:52","11/08/99 11:15:53","FISHEC50","FISHEC50"
671,300,658,"07/19/99 00:00:00",,,,"11/12/99 14:25:05","11/22/07 14:07:05","FISHEC50","fishec50"
672,301,686,"02/22/00 00:00:00","02/22/00 00:00:00",,,"03/16/00 11:44:03","03/16/00 11:44:40","fishec50","fishec50"
673,302,687,"02/22/00 00:00:00","02/22/00 00:00:00",,,"03/16/00 11:48:47","03/16/00 11:48:47","fishec50","fishec50"
674,304,691,"03/07/00 00:00:00",,,,"03/20/00 11:09:58","03/20/00 11:10:14","fishec50","fishec50"
675,305,692,,,,,"03/20/00 11:22:16","03/20/00 11:22:17","fishec50","fishec50"
676,306,693,"03/13/00 00:00:00",,,,"03/20/00 17:13:29","03/20/00 17:13:29","fishec50","fishec50"
677,307,695,"02/19/00 00:00:00",,,,"04/11/00 10:35:33","11/22/07 14:12:35","fishec50","fishec50"
678,118,696,"07/06/51 00:00:00","11/15/51 00:00:00",,,"05/05/00 14:52:15","05/05/00 15:24:30","fishec50","fishec50"
679,308,78,"04/13/00 00:00:00",,,,"05/23/00 12:28:39","05/23/00 12:28:39","fishec50","fishec50"
680,309,51,"04/13/00 00:00:00","09/17/09 00:00:00",,,"05/23/00 12:32:09","03/30/11 16:47:25","fishec50","fishec50"
681,176,699,"10/20/76 00:00:00","10/26/76 00:00:00",,,"06/06/00 16:14:09","06/06/00 16:16:02","fishec50","fishec50"
683,13,710,"03/18/53 00:00:00","01/15/60 00:00:00",15149,19908,"09/19/00 16:21:11","06/04/13 14:32:08","fishec50","fishec50"
684,310,711,"07/13/00 00:00:00",,,,"09/22/00 11:21:18","09/22/00 11:21:18","fishec50","fishec50"
685,311,16,"07/27/00 00:00:00",,,,"09/28/00 10:01:40","09/28/00 10:01:41","fishec50","fishec50"
686,208,312,"01/01/51 00:00:00",,,,"10/02/00 10:19:21","10/02/00 10:19:21","fishec50","fishec50"
687,312,721,"10/22/00 00:00:00",,,,"01/19/01 16:27:00","01/19/01 16:27:52","fishec50","fishec50"
688,288,715,"10/25/99 00:00:00",,,,"01/22/01 16:08:24","01/22/01 16:08:42","fishec50","fishec50"
689,111,724,,,,,"02/02/01 15:10:33","02/02/01 15:10:33","fishec50","fishec50"
690,111,725,,,,,"02/02/01 15:15:22","02/02/01 15:15:23","fishec50","fishec50"
692,249,188,,,,,"02/05/01 15:33:29","02/05/01 15:33:29","fishec50","fishec50"
693,314,727,"01/21/01 00:00:00",,,,"03/13/01 10:31:33","03/13/01 10:31:33","fishec50","fishec50"
694,315,567,"07/19/00 00:00:00",,,,"04/05/01 12:04:11","11/22/07 14:13:44","fishec50","fishec50"
695,279,735,,,,,"05/09/01 14:31:58","05/09/01 14:31:59","fishec50","fishec50"
696,112,735,,,,,"05/09/01 14:32:17","05/09/01 14:32:17","fishec50","fishec50"
697,94,735,,,,,"05/09/01 14:32:35","05/09/01 14:32:35","fishec50","fishec50"
700,318,744,,,,,"07/05/01 10:55:50","07/05/01 10:56:24","fishec50","fishec50"
701,319,697,"05/19/01 00:00:00",,,,"07/05/01 10:58:00","11/22/07 14:17:48","fishec50","fishec50"
702,320,714,"06/19/01 00:00:00",,,,"07/05/01 11:06:23","11/22/07 14:18:28","fishec50","fishec50"
703,301,739,"04/19/01 00:00:00",,,,"07/05/01 11:07:54","11/22/07 14:17:26","fishec50","fishec50"
704,321,723,,,,,"07/05/01 11:10:30","07/05/01 11:10:30","fishec50","fishec50"
705,126,340,"07/19/99 00:00:00",,,,"07/18/01 14:36:04","11/22/07 14:06:07","fishec50","fishec50"
